Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Daily_Return,20_day_MA,50_day_MA,200_day_MA,Volatility_20,Momentum,Average_Volume
2024-07-18,72.64596242047374,73.60169842496353,72.02871292786979,72.05857849121094,14440100,0.0,0.0,NKE,-0.009442993633913321,79.95635261535645,87.68184829711915,97.90180114746094,10.262204626575633,-0.23601434874185623,15025888.0
2024-07-19,71.97894146930429,72.49662897076563,71.53093522051556,72.37715911865234,11913300,0.0,0.0,NKE,0.0044211339456310395,78.81793060302735,87.26938919067383,97.79805564880371,9.738028806870057,-0.22921970208839715,15121884.0
2024-07-22,72.79529405882802,75.0054291821555,72.74551305883047,74.5275650024414,19385500,0.0,0.0,NKE,0.029711112041076015,77.7068862915039,86.90370651245117,97.70245235443116,8.807802084126905,-0.21792733964650568,15402136.0
2024-07-23,74.29858453460868,74.70676747538103,72.91475777652691,73.07405090332031,11041800,0.0,0.0,NKE,-0.019503040238514124,76.52366409301757,86.51292037963867,97.59564212799073,7.626929148963882,-0.23977218474291806,15494376.0
2024-07-24,72.9247189927181,73.0640966875886,70.7643571267106,70.77430725097656,18563300,0.0,0.0,NKE,-0.03147141322966196,75.34591751098633,86.12473175048828,97.4778256225586,6.462465663483701,-0.25947919838972267,15654674.0
2024-07-25,71.21235012424746,72.10835494553926,70.59510826609076,71.09288787841797,13855400,0.0,0.0,NKE,0.004501359883490874,74.21844673156738,85.7076107788086,97.35510208129882,4.874274582600182,-0.2551371610920513,15755940.0
2024-07-26,71.68026695311245,72.45680196315553,71.55084698327673,72.23777770996094,8892000,0.0,0.0,NKE,0.016104140170827508,73.14174919128418,85.31199935913087,97.23923553466797,1.6192781173690372,-0.22544836521491873,15777560.0
2024-07-29,72.17804838125105,73.54196734021994,71.87937755664004,73.223388671875,10471800,0.0,0.0,NKE,0.013643982320045156,73.0511531829834,84.95831390380859,97.12465312957764,1.5572599915024168,-0.21904858463817567,15674708.0
2024-07-30,73.36276771755858,74.15921060535213,73.13378573506516,73.9899673461914,8515700,0.0,0.0,NKE,0.0104690412205799,72.92621040344238,84.61797668457031,97.00883171081543,1.3538969033601904,-0.2041974303275702,15590788.0
2024-07-31,74.16916306989874,75.09503346304825,73.59173689018955,74.5275650024414,14632900,0.0,0.0,NKE,0.007265818266071644,72.86747207641602,84.28025955200195,96.89274379730224,1.2484977040387564,-0.21200003710711335,15643054.0
2024-08-01,74.36827279194424,74.45787707393714,72.93467263968624,73.52204895019531,9563500,0.0,0.0,NKE,-0.013491867770175414,72.79828071594238,83.93056396484376,96.76837829589844,1.165147711724396,-0.22082721497704083,15640294.0
2024-08-02,72.50658284609109,73.80080532887746,71.60062027217771,73.68134307861328,11526600,0.0,0.0,NKE,0.0021666170991219147,72.72759590148925,83.56322875976562,96.63432075500488,1.0562741516332776,-0.2255937892011851,15714632.0
2024-08-05,70.74444227832932,72.29751996995928,70.43582132218201,71.10284423828125,13191500,0.0,0.0,NKE,-0.03499527468684904,72.64645767211914,83.1506704711914,96.48259426116944,1.1170151098748051,-0.2650751166330324,15826224.0
2024-08-06,71.34178103800413,72.91475891430525,71.19244562818363,72.17804718017578,13469700,0.0,0.0,NKE,0.01512179932340385,72.6484489440918,82.78143325805664,96.33250144958497,1.1160965267112788,-0.25388494750825497,15941038.0
2024-08-07,72.55635580680153,73.8804514395463,72.20791158647773,72.29751586914062,9571200,0.0,0.0,NKE,0.001655194254100767,72.65243110656738,82.40764373779297,96.186551322937,1.114620506137679,-0.23356197167856607,15993726.0
2024-08-08,72.90480634035043,73.88045014009691,72.72560537369088,73.86054229736328,8828000,0.0,0.0,NKE,0.02161936560934885,72.6922534942627,82.06015625,96.05028759002685,1.1439439624242078,-0.2112481265099132,15953586.0
2024-08-09,73.79085577750186,74.24881212993427,73.04418632550055,74.00987243652344,7186600,0.0,0.0,NKE,0.00202178503589856,72.73804893493653,81.7222004699707,95.91408111572265,1.1786779435111892,-0.21074428713136795,15952572.0
2024-08-12,74.37822918654086,74.66694227479844,73.72116404418999,74.30854034423828,7067300,0.0,0.0,NKE,0.004035514423714304,72.90380935668945,81.35491409301758,95.76769763946533,1.1532386345055103,-0.009685686710805497,15907718.0
2024-08-13,74.91583759769513,78.69896598967166,74.73663661922224,78.15140533447266,22114800,0.0,0.0,NKE,0.0517149842054776,73.18704605102539,81.03275100708008,95.64860412597656,1.6388061544406,0.021736279022492866,16098702.0
2024-08-14,77.65362294718315,78.73877890405969,77.07619674849859,78.17131042480469,13613000,0.0,0.0,NKE,0.0002546990709488828,73.45833587646484,80.71656127929687,95.54694332122803,1.9762271864731453,0.03261430436174262,16177600.0
2024-08-15,81.73541126350844,82.6911472128422,80.31176126079464,82.13363647460938,23583600,0.0,0.0,NKE,0.050687727099268276,73.96208877563477,80.4728483581543,95.47513946533203,2.737941831882871,0.0964912325374161,16492504.0
2024-08-16,82.51195313227784,83.56725116907468,82.07391219948016,82.86040496826172,13794200,0.0,0.0,NKE,0.008848609715180533,74.48625106811524,80.25203338623047,95.3881590270996,3.352950710626516,0.10340717131215049,16619122.0
2024-08-19,82.86039810456772,83.61701765105083,82.5517695781332,82.91017150878906,9627300,0.0,0.0,NKE,0.0006006070154545018,74.90538139343262,80.00433807373047,95.29665096282959,3.846054814232555,0.14004094083993035,16616466.0
2024-08-20,83.11924547761129,83.52742844454818,82.40244155212247,83.18893432617188,7863100,0.0,0.0,NKE,0.0033622270019457723,75.4111255645752,79.74569168090821,95.2158434677124,4.2376666217210905,0.15318803705984618,16585780.0
2024-08-21,83.29843964163696,83.86590810362014,82.85044102262916,83.6269760131836,6915900,0.0,0.0,NKE,0.005265624455462081,76.05375900268555,79.50675735473632,95.11654453277588,4.465888898052113,0.15798171532476957,16583386.0
2024-08-22,84.07497916658207,84.30396114575593,82.84048777131387,83.03960418701172,8485500,0.0,0.0,NKE,-0.007023712373376734,76.65109481811524,79.25866409301757,95.00455890655518,4.565284901728412,0.1365309418516294,16607066.0
2024-08-23,82.96990406253727,83.86590890462483,82.85044181393512,83.6767578125,9219700,0.0,0.0,NKE,0.007672888517789245,77.2230438232422,79.06691940307617,94.8948233795166,4.697898509856157,0.1447834221171762,16594234.0
2024-08-26,83.09933065051516,84.13471316749552,83.00972636960097,83.90573120117188,7853300,0.0,0.0,NKE,0.002736403687926714,77.75716094970703,78.86979858398438,94.77584270477296,4.82477272404393,0.18188186051769972,16584336.0
2024-08-27,83.69667130330164,85.01080929520367,83.23871492989038,84.9112548828125,14954000,0.0,0.0,NKE,0.011983969000041172,78.30322532653808,78.70851806640626,94.66174190521241,4.9911278717937835,0.17140507609062783,16734880.0
2024-08-28,84.67232180460864,85.05063160557,81.51639303978352,82.42235565185547,11088600,0.0,0.0,NKE,-0.029311770676243132,78.69796485900879,78.46540252685547,94.54696544647217,4.988993301065364,0.13302320947256918,16829344.0
2024-08-29,83.07941751360123,83.51746602017296,82.49204119389312,82.89026641845703,7477200,0.0,0.0,NKE,0.005676988517265613,79.16637573242187,78.23602569580078,94.43891109466553,4.916717673552459,0.1503178130077496,16844648.0
2024-08-30,83.22875232478151,83.50750770132083,81.68564003450614,82.94999694824219,13755300,0.0,0.0,NKE,0.0007205976330637576,79.62980842590332,77.99211364746094,94.34056056976318,4.808123334583439,0.14607975718219524,16931878.0
2024-09-03,82.70999908447266,82.94000244140625,81.01000213623047,81.31999969482422,10133700,0.37,0.0,NKE,-0.019650359413937446,80.14066619873047,77.68354461669922,94.22642757415771,4.378001616924873,0.09113989826663871,16823154.0
2024-09-04,80.0999984741211,81.08999633789062,79.66999816894531,81.0199966430664,12837400,0.0,0.0,NKE,-0.003689166907078878,80.582763671875,77.36917465209962,94.10060150146484,3.9578834181296796,0.10873826812008658,16890564.0
2024-09-05,81.12999725341797,81.23999786376953,80.20999908447266,80.83000183105469,7596300,0.0,0.0,NKE,-0.00234503603905023,81.0093879699707,77.09918991088867,93.97485954284667,3.444351681404905,0.1420811445659098,16861766.0
2024-09-06,80.87999725341797,81.87999725341797,80.3499984741211,80.62999725341797,8512200,0.0,0.0,NKE,-0.002474385415142666,81.34786071777344,76.83894378662109,93.85624248504638,3.0101082201535685,0.134149978424146,16828802.0
2024-09-09,80.75,81.58000183105469,79.0199966430664,79.48999786376953,8003300,0.0,0.0,NKE,-0.01413865097955358,81.62186698913574,76.55330917358398,93.73015266418457,2.515826452860013,0.1003937328045541,16473414.0
2024-09-10,79.55999755859375,79.55999755859375,77.55000305175781,78.08999633789062,9748400,0.0,0.0,NKE,-0.017612297943173205,81.81093978881836,76.61440292358398,93.59593029022217,2.033051443777334,0.066462475368678,14069042.0
2024-09-11,78.0,78.58999633789062,76.73999786376953,78.4000015258789,8265500,0.0,0.0,NKE,0.003969845082933743,81.82336959838867,76.65262649536133,93.45651184082031,2.01013069351982,0.059603137261210026,13346972.0
2024-09-12,78.2300033569336,79.06999969482422,77.52999877929688,78.4000015258789,7186100,0.0,0.0,NKE,0.0,81.83480415344238,76.70657989501953,93.3184720993042,1.9887999617213465,0.05195978861392625,12967026.0
2024-09-13,78.30000305175781,79.48999786376953,78.11000061035156,79.01000213623047,5814200,0.0,0.0,NKE,0.007780619878562156,81.67862243652344,76.78866241455079,93.1819066619873,2.0844478200206638,0.07464363771679916,12764270.0
2024-09-16,79.33000183105469,79.98999786376953,78.69000244140625,79.80000305175781,9547700,0.0,0.0,NKE,0.009998745654571817,81.52560234069824,76.88276168823242,93.04540107727051,2.10535444471018,0.08304218839518596,12563150.0
2024-09-17,80.01000213623047,80.9800033569336,79.86000061035156,80.63999938964844,7580600,0.0,0.0,NKE,0.010526269495827023,81.4120937347412,77.04104949951171,92.9051182937622,2.087902575773509,0.13413183753108515,12116662.0
2024-09-18,80.66000366210938,81.76000213623047,80.2300033569336,80.9000015258789,7637000,0.0,0.0,NKE,0.0032242328645633034,81.29764709472656,77.21628509521484,92.76662799835205,2.047726871015765,0.12083943368446626,11800492.0
2024-09-19,82.5999984741211,83.12000274658203,80.47000122070312,80.9800033569336,15067100,0.0,0.0,NKE,0.0009888977694159085,81.16529846191406,77.39152770996094,92.61084972381592,1.9734463915881335,0.1200938563851679,11674270.0
2024-09-20,87.87000274658203,88.0,84.80999755859375,86.5199966430664,52039300,0.0,0.0,NKE,0.0684118678251262,81.3393180847168,77.66064575195313,92.4745203781128,2.2774574538364236,0.1713967153766085,12397522.0
2024-09-23,85.4000015258789,86.52999877929688,85.05000305175781,86.19999694824219,17712400,0.0,0.0,NKE,-0.003698563421637213,81.46548004150391,77.92276641845703,92.33530639648437,2.475072294246254,0.16470943821952866,12461220.0
2024-09-24,87.44000244140625,88.27999877929688,86.66000366210938,87.45999908447266,21123300,0.0,0.0,NKE,0.014617194673301803,81.64319343566895,78.2520997619629,92.1989338684082,2.7695854354236364,0.17698448495031038,12468170.0
2024-09-25,87.8499984741211,88.0999984741211,87.23999786376953,88.0,12392800,0.0,0.0,NKE,0.0061742616187976385,81.79763069152833,78.56236633300782,92.07168437957763,3.034826041595455,0.12601941863204247,12296412.0
2024-09-26,89.91999816894531,90.62000274658203,89.05000305175781,89.38999938964844,13587300,0.0,0.0,NKE,0.015795447609641355,82.14601287841796,78.89525604248047,91.94595001220704,3.4778970594120375,0.14351414737553037,12344926.0
2023-09-27,549.5599975585938,551.780029296875,540.4000244140625,546.3800048828125,1016200,0.0,0.0,NOW,,,,,,,
2023-09-28,534.010009765625,556.1500244140625,528.0,553.52001953125,1158000,0.0,0.0,NOW,0.01306785494459839,,,,,,
2023-09-29,560.8699951171875,566.1699829101562,558.510009765625,558.9600219726562,1337000,0.0,0.0,NOW,0.009828013891915122,,,,,,
2023-10-02,554.75,560.1699829101562,549.7899780273438,555.22998046875,994000,0.0,0.0,NOW,-0.006673181188776911,,,,,,
2023-10-03,552.0,556.3499755859375,536.9099731445312,541.239990234375,1372000,0.0,0.0,NOW,-0.025196748602379193,,,,,,
2023-10-04,544.5800170898438,550.5700073242188,541.6400146484375,548.6400146484375,705000,0.0,0.0,NOW,0.013672353387742087,,,,,,
2023-10-05,544.8300170898438,548.510009765625,536.0499877929688,547.1699829101562,662900,0.0,0.0,NOW,-0.002679410358399137,,,,,,
2023-10-06,542.8900146484375,565.5800170898438,539.02001953125,560.719970703125,1181500,0.0,0.0,NOW,0.024763763028268437,,,,,,
2023-10-09,554.8900146484375,565.6500244140625,553.4500122070312,564.4299926757812,808200,0.0,0.0,NOW,0.00661653261253381,,,,,,
2023-10-10,556.0599975585938,564.6799926757812,547.0,558.2999877929688,1408100,0.0,0.0,NOW,-0.010860522938818562,,,,,,
2023-10-11,560.0,565.2000122070312,551.6400146484375,558.6699829101562,878800,0.0,0.0,NOW,0.0006627174015356729,,,,,,
2023-10-12,560.760009765625,569.8900146484375,554.5,560.1500244140625,824600,0.0,0.0,NOW,0.0026492232430255225,,,,,,
2023-10-13,558.760009765625,563.7899780273438,549.0599975585938,549.6599731445312,777000,0.0,0.0,NOW,-0.018727217374495786,,,,,,
2023-10-16,549.6599731445312,557.7000122070312,546.5,551.6300048828125,831500,0.0,0.0,NOW,0.003584091683101809,,,,,,
2023-10-17,549.6599731445312,574.25,548.7999877929688,568.469970703125,1397300,0.0,0.0,NOW,0.030527646558837773,,,,,,
2023-10-18,562.7999877929688,568.0,549.8599853515625,550.6799926757812,872300,0.0,0.0,NOW,-0.031294490376228334,,,,,,
2023-10-19,558.4400024414062,568.4099731445312,556.6300048828125,559.97998046875,1072900,0.0,0.0,NOW,0.016888188996625253,,,,,,
2023-10-20,556.5999755859375,557.4199829101562,536.1699829101562,542.510009765625,1418400,0.0,0.0,NOW,-0.031197491539788902,,,,,,
2023-10-23,537.0,545.3400268554688,530.5399780273438,541.3800048828125,943000,0.0,0.0,NOW,-0.0020829198770003776,,,,,,
2023-10-24,545.7100219726562,556.9400024414062,544.260009765625,554.3900146484375,1327100,0.0,0.0,NOW,0.02403119739976578,553.6054962158203,,,7.690078939305507,,
2023-10-25,549.3699951171875,552.0999755859375,527.239990234375,530.1699829101562,2008900,0.0,0.0,NOW,-0.04368771279843531,552.7949951171875,,,9.19807269870085,,
2023-10-26,560.0,579.0,548.8599853515625,550.9500122070312,3548000,0.0,0.0,NOW,0.03919503171947114,552.6664947509765,,,9.205359825142454,,
2023-10-27,556.4600219726562,564.0,548.4400024414062,554.010009765625,1755800,0.0,0.0,NOW,0.005554038462284083,552.418994140625,,,9.093102525826522,,
2023-10-30,559.5999755859375,572.1699829101562,558.0900268554688,568.5399780273438,1448200,0.0,0.0,NOW,0.026226905661624667,553.0844940185547,,,9.771420283952466,,
2023-10-31,570.8699951171875,584.8400268554688,564.9000244140625,581.8499755859375,1615500,0.0,0.0,NOW,0.023410838415928614,555.1149932861329,,,11.283043979316021,,
2023-11-01,581.0,595.0900268554688,580.4400024414062,593.47998046875,1769400,0.0,0.0,NOW,0.01998797863848112,557.3569915771484,,,14.045509328738357,,
2023-11-02,601.2100219726562,610.8699951171875,598.4000244140625,599.4299926757812,1758400,0.0,0.0,NOW,0.010025632545063612,559.9699920654297,,,16.667107788441275,,
2023-11-03,600.5800170898438,611.7899780273438,592.47998046875,606.760009765625,1478200,0.0,0.0,NOW,0.012228312195596835,562.2719940185547,,,19.68276856219091,,
2023-11-06,608.5,610.97998046875,602.4500122070312,609.25,884900,0.0,0.0,NOW,0.004103748095291904,564.5129943847656,,,22.316680830058854,,
2023-11-07,610.3800048828125,625.8699951171875,610.3800048828125,613.9099731445312,1657900,0.0,0.0,NOW,0.007648704381667981,567.2934936523437,,,24.825164607803856,,
2023-11-08,616.0800170898438,626.1900024414062,616.0,625.3300170898438,1702300,0.0,0.0,NOW,0.018602147619165565,570.6264953613281,,,27.89187984609933,0.14449652531476587,
2023-11-09,625.0999755859375,632.489990234375,619.3200073242188,619.760009765625,1215100,0.0,0.0,NOW,-0.008907308416346904,573.6069946289062,,,29.83098048934968,0.11967045074624494,
2023-11-10,619.760009765625,636.4299926757812,615.5399780273438,634.760009765625,1023600,0.0,0.0,NOW,0.02420291687692555,577.8619964599609,,,32.20983108573198,0.13560896095119457,
2023-11-13,633.780029296875,639.760009765625,632.25,638.4099731445312,996700,0.0,0.0,NOW,0.005750147020531227,582.2009948730469,,,34.269361109929925,0.1498117817873541,
2023-11-14,647.47998046875,656.8400268554688,646.5,654.1699829101562,1351200,0.0,0.0,NOW,0.02468634643659784,586.4859954833985,,,37.65296012441794,0.20865049647731837,
2023-11-15,654.469970703125,659.9400024414062,648.969970703125,650.9000244140625,1233500,0.0,0.0,NOW,-0.004998637329011846,591.4969970703125,,,39.271026727514084,0.18638817263657326,
2023-11-16,650.0,656.7999877929688,648.030029296875,652.280029296875,1047700,0.0,0.0,NOW,0.002120148764865659,596.1119995117188,,,40.767212693366744,0.19209761074188436,
2023-11-17,651.9500122070312,654.6799926757812,648.2899780273438,654.3599853515625,792600,0.0,0.0,NOW,0.0031887471044140803,601.7044982910156,,,40.698817183554475,0.1669996068287276,
2023-11-20,654.0,668.5399780273438,652.5900268554688,666.9199829101562,1079400,0.0,0.0,NOW,0.019194323980317618,607.9814971923828,,,40.58615352922921,0.18158140347663476,
2023-11-21,664.760009765625,670.6400146484375,661.510009765625,668.4000244140625,926200,0.0,0.0,NOW,0.002219219009524931,613.681997680664,,,40.66934615815577,0.1972058732373132,
2023-11-22,672.6799926757812,678.030029296875,667.280029296875,669.6599731445312,888100,0.0,0.0,NOW,0.0018850219695507597,620.6564971923829,,,37.42523977979694,0.19866825429964807,
